WARN  2019-06-03 17:38:16,701 [12   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
INFO  2019-06-03 20:44:04,186 [46   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,186 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/services/app/UserLink/GetLinkedUsers?MaxResultCount=10&SkipCount=0 application/json 
INFO  2019-06-03 20:44:04,186 [49   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,187 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/Asset/GetAssetsByFilter?AssetName=&MaxResultCount=10&SkipCount=0 application/json 
INFO  2019-06-03 20:44:04,187 [33   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,187 [49   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 20:44:04,187 [49   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,187 [49   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 20:44:04,187 [49   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,187 [49   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 20:44:04,189 [45   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/services/app/Profile/GetProfilePicture application/json 
INFO  2019-06-03 20:44:04,189 [45   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,189 [33   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 20:44:04,189 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,189 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 20:44:04,189 [45   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 20:44:04,189 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,189 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 20:44:04,189 [45   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,189 [45   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 20:44:04,189 [45   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,189 [45   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 20:44:04,192 [49   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetLinkedUsers", controller = "UserLink"}. Executing action GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetLinkedUsers (GSoft.AbpZeroTemplate.Application)
INFO  2019-06-03 20:44:04,192 [49   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,194 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAssetsByFilter", controller = "Asset", area = ""}. Executing action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core)
INFO  2019-06-03 20:44:04,194 [33   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,194 [45   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProfilePicture", controller = "Profile"}. Executing action GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application)
INFO  2019-06-03 20:44:04,194 [45   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,208 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) with arguments (GWebsite.AbpZeroTemplate.Application.Share.Assets.Dto.AssetFilter) - Validation state: Valid
INFO  2019-06-03 20:44:04,223 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) - Validation state: Valid
INFO  2019-06-03 20:44:04,242 [45   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) - Validation state: Valid
INFO  2019-06-03 20:44:04,244 [49   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetLinkedUsers (GSoft.AbpZeroTemplate.Application) with arguments (GSoft.AbpZeroTemplate.Authorization.Users.Dto.GetLinkedUsersInput) - Validation state: Valid
INFO  2019-06-03 20:44:04,246 [46   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Notifications.NotificationAppService.GetUserNotifications (GSoft.AbpZeroTemplate.Application) with arguments (GSoft.AbpZeroTemplate.Notifications.Dto.GetUserNotificationsInput) - Validation state: Valid
INFO  2019-06-03 20:44:04,282 [47   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetRecentlyUsedLinkedUsers (GSoft.AbpZeroTemplate.Application) - Validation state: Valid
INFO  2019-06-03 20:44:04,381 [45   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 157.4879ms.
INFO  2019-06-03 20:44:04,393 [47   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 150.8546ms.
INFO  2019-06-03 20:44:04,403 [45   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-03 20:44:04,403 [45   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) in 222.637ms
INFO  2019-06-03 20:44:04,403 [45   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 276.2584ms 200 application/json; charset=utf-8
INFO  2019-06-03 20:44:04,422 [47   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-03 20:44:04,422 [47   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) in 228.0501ms
INFO  2019-06-03 20:44:04,422 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 233.76ms 200 application/json; charset=utf-8
INFO  2019-06-03 20:44:04,422 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7BxcJBFm3EY0Ax%2BLNgSuxL3y3aE0mx3y1VNa%2F8A44YU2U7AeL8AlNdAvZn0gvssnSfi6aq3Eu0wd1IKpp1gFmh9VoQbbfNBGY93Shtyf3fF7cVuzj7NxQXbvFeu9ak5g3NTMo3OO%2FdSBZim7XlfttpTFgaF7SS0dJQrU37gj3FFFf9jTYzmzCu7jCabMDPhxcD6A3oLEp9uOUsuoSgziBVMQz50PocjlzSnSLTczqO6hplPr2jzsvp5Ks8ZF6ofScVCXKW5HAg6ihBJ%2FH86AtCqiVoI2NcnAa4aX%2BjYZlXG55Q%2FTFUcPCHVjkJSkMOeyLf text/plain;charset=UTF-8 0
INFO  2019-06-03 20:44:04,423 [47   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,423 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr-chat/negotiate?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7BxcJBFm3EY0Ax%2BLNgSuxL3y3aE0mx3y1VNa%2F8A44YU2U7AeL8AlNdAvZn0gvssnSfi6aq3Eu0wd1IKpp1gFmh9VoQbbfNBGY93Shtyf3fF7cVuzj7NxQXbvFeu9ak5g3NTMo3OO%2FdSBZim7XlfttpTFgaF7SS0dJQrU37gj3FFFf9jTYzmzCu7jCabMDPhxcD6A3oLEp9uOUsuoSgziBVMQz50PocjlzSnSLTczqO6hplPr2jzsvp5Ks8ZF6ofScVCXKW5HAg6ihBJ%2FH86AtCqiVoI2NcnAa4aX%2BjYZlXG55Q%2FTFUcPCHVjkJSkMOeyLf text/plain;charset=UTF-8 0
INFO  2019-06-03 20:44:04,423 [14   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,423 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/Asset/GetAssetsByFilter?AssetName=&MaxResultCount=10&SkipCount=0 application/json 
INFO  2019-06-03 20:44:04,425 [47   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 20:44:04,425 [47   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,425 [47   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 20:44:04,425 [47   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,425 [47   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 20:44:04,426 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.0279ms 200 application/json
INFO  2019-06-03 20:44:04,428 [14   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 20:44:04,428 [14   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,428 [14   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 20:44:04,428 [14   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,428 [14   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 20:44:04,428 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.4017ms 200 application/json
INFO  2019-06-03 20:44:04,433 [35   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,434 [35   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 20:44:04,434 [35   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,434 [35   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 20:44:04,434 [35   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,434 [35   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 20:44:04,451 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAssetsByFilter", controller = "Asset", area = ""}. Executing action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core)
INFO  2019-06-03 20:44:04,451 [35   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,455 [46   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Notifications.NotificationAppService.GetUserNotifications (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 208.803ms.
INFO  2019-06-03 20:44:04,458 [49   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetRecentlyUsedLinkedUsers (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 175.7584ms.
INFO  2019-06-03 20:44:04,460 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetLinkedUsers (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 215.8676ms.
INFO  2019-06-03 20:44:04,462 [46   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-03 20:44:04,462 [46   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Notifications.NotificationAppService.GetUserNotifications (GSoft.AbpZeroTemplate.Application) in 276.2706ms
INFO  2019-06-03 20:44:04,463 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 282.1385ms 200 application/json; charset=utf-8
INFO  2019-06-03 20:44:04,465 [49   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-03 20:44:04,478 [49   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetRecentlyUsedLinkedUsers (GSoft.AbpZeroTemplate.Application) in 295.8169ms
INFO  2019-06-03 20:44:04,479 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 336.2238ms 200 application/json; charset=utf-8
INFO  2019-06-03 20:44:04,479 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) with arguments (GWebsite.AbpZeroTemplate.Application.Share.Assets.Dto.AssetFilter) - Validation state: Valid
INFO  2019-06-03 20:44:04,490 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 281.4502ms.
INFO  2019-06-03 20:44:04,492 [44   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-03 20:44:04,492 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetLinkedUsers (GSoft.AbpZeroTemplate.Application) in 300.095ms
INFO  2019-06-03 20:44:04,492 [44   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 305.8962ms 200 application/json; charset=utf-8
INFO  2019-06-03 20:44:04,504 [33   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-03 20:44:04,504 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) in 309.7202ms
INFO  2019-06-03 20:44:04,504 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 317.4129ms 200 application/json; charset=utf-8
INFO  2019-06-03 20:44:04,519 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 40.068ms.
INFO  2019-06-03 20:44:04,524 [33   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-03 20:44:04,524 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) in 73.246ms
INFO  2019-06-03 20:44:04,524 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 100.5691ms 200 application/json; charset=utf-8
INFO  2019-06-03 20:44:04,527 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7BxcJBFm3EY0Ax%2BLNgSuxL3y3aE0mx3y1VNa%2F8A44YU2U7AeL8AlNdAvZn0gvssnSfi6aq3Eu0wd1IKpp1gFmh9VoQbbfNBGY93Shtyf3fF7cVuzj7NxQXbvFeu9ak5g3NTMo3OO%2FdSBZim7XlfttpTFgaF7SS0dJQrU37gj3FFFf9jTYzmzCu7jCabMDPhxcD6A3oLEp9uOUsuoSgziBVMQz50PocjlzSnSLTczqO6hplPr2jzsvp5Ks8ZF6ofScVCXKW5HAg6ihBJ%2FH86AtCqiVoI2NcnAa4aX%2BjYZlXG55Q%2FTFUcPCHVjkJSkMOeyLf&id=Y0h3U5bNmRMZSMvN3ywl_w  
INFO  2019-06-03 20:44:04,527 [33   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,530 [33   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 20:44:04,530 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,530 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 20:44:04,530 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,530 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 20:44:04,591 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr-chat?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7BxcJBFm3EY0Ax%2BLNgSuxL3y3aE0mx3y1VNa%2F8A44YU2U7AeL8AlNdAvZn0gvssnSfi6aq3Eu0wd1IKpp1gFmh9VoQbbfNBGY93Shtyf3fF7cVuzj7NxQXbvFeu9ak5g3NTMo3OO%2FdSBZim7XlfttpTFgaF7SS0dJQrU37gj3FFFf9jTYzmzCu7jCabMDPhxcD6A3oLEp9uOUsuoSgziBVMQz50PocjlzSnSLTczqO6hplPr2jzsvp5Ks8ZF6ofScVCXKW5HAg6ihBJ%2FH86AtCqiVoI2NcnAa4aX%2BjYZlXG55Q%2FTFUcPCHVjkJSkMOeyLf&id=dp3KuimiEP2uyVBmE8HKgg  
INFO  2019-06-03 20:44:04,591 [33   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:04,594 [33   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 20:44:04,594 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,594 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 20:44:04,594 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 20:44:04,594 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 20:44:04,610 [33   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-06-03 20:44:04,620 [33   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"Y0h3U5bNmRMZSMvN3ywl_w","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-06-03T20:44:04.6114617+07:00","Properties":{}}
DEBUG 2019-06-03 20:44:04,621 [33   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: Y0h3U5bNmRMZSMvN3ywl_w
INFO  2019-06-03 20:44:04,783 [47   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-06-03 20:44:04,837 [47   ] AbpZeroTemplate.Web.Chat.SignalR.ChatHub - A client is connected: {"ConnectionId":"dp3KuimiEP2uyVBmE8HKgg","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-06-03T20:44:04.8086535+07:00","Properties":{}}
INFO  2019-06-03 20:44:14,169 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/api/Asset/GetTotalAsset  
INFO  2019-06-03 20:44:14,169 [47   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:14,169 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.496ms 204 
INFO  2019-06-03 20:44:14,175 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/api/Asset/GetAssetForEdit  
INFO  2019-06-03 20:44:14,175 [47   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 20:44:14,175 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.1978ms 204 
